Temp , Ave_magnetization , Ave_magnetization^2 , Susceptibility
4.0,2.3520000000020324e-05,0.00022080802133333133,5.520186703573283e-05
3.99,0.026594559999999944,0.0011439476906666157,0.00010944287445439064
3.98,0.0012976000000000161,0.0005386479786666381,0.00013491563138357738
3.97,0.03962160000000005,0.0018474903893334834,6.992927022002007e-05
3.96,0.017003840000000287,0.0010334785706666298,0.00018796666563662123
3.95,0.07957840000000023,0.00669928149333379,9.279993589208954e-05
3.94,0.016992160000000183,0.000686310997333326,0.00010090799387505578
3.93,0.0507497600000003,0.003642164224000003,0.0002714061282296112
3.92,0.01833850666666718,0.0005886040746666309,6.436307344470262e-05
3.91,0.001984906666666632,0.0007139781120000141,0.00018159546228251573
