Temp , Ave_magnetization , Ave_magnetization^2 , Susceptibility
1.795,0.6532907500000087,0.42743323375000136,0.00035901376848329755
1.79,0.6664557500000144,0.4446910137499971,0.00029483074967336727
1.785,0.6537012500000184,0.4281979137499795,0.0004888456573629788
1.78,0.6723705000000462,0.452629617500006,0.0003076001290415449
1.775,0.6603160000000424,0.43636091999999105,0.0001936338839070608
1.77,0.6354582500000202,0.4050406737500045,0.0006968848909131793
1.765,0.6632172500000196,0.4404326587500191,0.00032608388239691017
1.76,0.6667797500000416,0.44500156124998785,0.00023086718174420632
1.755,0.6744940000000417,0.45524884499998164,0.00017475154639626147
1.75,0.6688045000000186,0.4478888999999965,0.0003368233026980987
1.745,0.665965499999989,0.4440511674999946,0.0003100975987159197
1.74,0.6624929999999853,0.4397745549999723,0.0005043562936734178
1.735,0.6686600000000281,0.44823820000000353,0.0006524521037267513
1.73,0.6607167500000289,0.43763923874999117,0.0006315693753701718
1.725,0.6687200000000363,0.44788418500001315,0.00040449078258819284
1.72,0.6735735000000381,0.4541682224999962,0.0002714898823807287
1.715,0.6823082500000054,0.4658083187499991,0.0001538021760520326
1.71,0.6714727500000475,0.4513496112499896,0.00027716798676220915
1.705,0.673043500000021,0.4534778999999918,0.00028759361156217405
1.7,0.6716915000000223,0.451581425000008,0.000242325781016481
1.695,0.6772617500000319,0.4594520687499742,0.00045344586245930625
1.69,0.6779924999999878,0.46013416000000296,0.00027238458211215625
1.685,0.6787655000000065,0.46135164249997834,0.0003733166229789736
1.68,0.6689220000000242,0.44802196249999077,0.0003365002475942614
1.675,0.6849607500000052,0.46939403624999376,0.00013301922950691386
1.67,0.683719500000011,0.4677999699999867,0.00019617683815663825
1.665,0.6799507499999587,0.46267830875001453,0.00020737917387876444
1.66,0.6853135000000183,0.46998073749995944,0.0001964724202917396
1.655,0.6885602499999827,0.4743969237499792,0.000170215027154432
1.65,0.6768729999999997,0.4585114299999995,0.00021477083090899867
1.645,0.6802375000000107,0.46325421749999396,0.00032289428190238013
1.64,0.6749712499999847,0.45627276625001056,0.00041864507528579993
1.635,0.6453087500000445,0.4174092437500022,0.000602973041824015
1.63,0.6726144999999991,0.45377738499996506,0.0008387235519731482
1.625,0.6610815000000179,0.4383972549999805,0.0008421571432042363
1.62,0.6822012499999841,0.4656590012500159,0.00016077515337969628
1.615,0.6812675000000191,0.4643570374999843,0.00014342473294629156
1.61,0.6791602499999976,0.46164968874997786,0.00024288420491841466
1.605,0.6880799999999313,0.4738446999999899,0.00024337295955418454
1.6,0.6814189999999763,0.46501591000003456,0.0004275352744167321
1.595,0.6819495000000119,0.46546780249999364,0.0002587347647193942
1.59,0.6923744999999598,0.4795435700000226,0.00010133443385427475
1.585,0.6962807499999675,0.4849107562500084,6.553528674523465e-05
1.58,0.6859470000000193,0.4707006499999854,0.00011225518415123848
1.575,0.6872859999999822,0.47266795750000157,0.0001942296533498741
1.57,0.6931454999999848,0.4807395350000227,0.00018398142025086107
1.565,0.6977217499999718,0.4869474437500022,8.421937826136795e-05
1.56,0.6938247499999608,0.4816021437500144,0.00013420515224764302
1.555,0.6972485000000008,0.4863674625000279,0.00013632909824871505
1.55,0.6904859999999641,0.47715092250001606,0.0002451653574617096
1.545,0.6806785000000196,0.4638407725000074,0.0003349852024146877
1.54,0.6954887499999635,0.48389033375001284,0.00012060543733842107
1.535,0.6937800000000359,0.4815350399999662,0.00013312807812142403
1.53,0.6971759999999364,0.486239919999994,0.00012127125757038528
1.525,0.6878060000000006,0.4735193100000098,0.00028997794361244916
1.52,0.6839504999999864,0.4685516025000141,0.0005021816116991759
1.515,0.6552212499999585,0.4308454312499851,0.0010102605930541447
1.51,0.7008507499999498,0.4913148837499843,8.152978443189654e-05
1.505,0.6930260000000017,0.4804603350000299,0.00011647729171263617
1.5,0.67744475000002,0.45941131875002156,0.0003199529649546099
1.495,0.6998482499999619,0.48994943625002835,0.00010826971372523121
1.49,0.6930632499999388,0.48056639375001997,0.0001541780198270028
1.485,0.693885499999984,0.48177080249999543,0.00019778814125770387
1.48,0.6835070000000066,0.4675543375000253,0.00025170165609203563
1.475,0.690841000000013,0.47750596499997655,0.00016588319929391885
1.47,0.6917679999999993,0.47886827250000313,0.00022129705850623587
1.465,0.6995140000000066,0.48947518250001315,0.0001060384327671524
1.46,0.6954497499999824,0.48383576374998194,0.00012699244859167526
1.455,0.7000392499999838,0.4901881837499856,9.156852882871284e-05
1.45,0.6989659999999771,0.48870019999998204,0.00010119368552694115
1.445,0.695181999999961,0.4834810700000436,0.00014052378968708662
1.44,0.6976157499999984,0.4868639912500146,0.00013628930691272602
1.435,0.7034589999999831,0.4949889300000208,9.36343686722294e-05
1.43,0.6988467499999899,0.4885042462499686,8.214424085333844e-05
1.425,0.7028024999999354,0.4940600700000129,9.03270132306828e-05
1.42,0.7014009999999373,0.4920717249999927,7.631140780324919e-05
1.415,0.7040304999999059,0.49574570500001053,6.131453702693311e-05
1.41,0.702796249999971,0.4940153587500076,6.580832339423076e-05
1.405,0.7051799999999112,0.49734590500002124,4.773850544234122e-05
1.4,0.6955484999999912,0.4840375350000399,0.00017844224843002347
1.395,0.7022987499999118,0.49335942124999266,9.741003480572848e-05
1.39,0.6993819999999797,0.48934165250003625,0.0001485399827802871
1.385,0.7051404999998916,0.49736769750004634,0.00010438466422326653
1.38,0.7064139999999602,0.49909876500000727,5.654029279959964e-05
1.375,0.702425250000015,0.4934882437500015,6.328139084941434e-05
1.37,0.7022207499999347,0.49326559375006634,0.00011066570773403365
1.365,0.7063027499999909,0.49893887375002777,5.516417031367392e-05
1.36,0.7057899999999224,0.49824520250005583,7.770470600392885e-05
1.355,0.7073619999998988,0.5004373375000537,5.633834405676952e-05
1.35,0.7048314999998846,0.49690377250006057,8.616970960982782e-05
1.345,0.7022777499999816,0.4933481337500213,0.0001145692230369061
1.34,0.7069557499999275,0.4998899162500502,7.722671051506457e-05
1.335,0.7076557499999,0.5008429937500561,4.968782182414254e-05
1.33,0.7090184999998722,0.5027748075000746,5.080763759837994e-05
1.325,0.7003897499999622,0.4907146512499862,0.00012743346790693193
1.32,0.7107882499999468,0.5052931412500525,5.545826671639289e-05
1.315,0.7088469999999425,0.5025235750000545,4.52514001034135e-05
1.31,0.710971249999917,0.5055233062500948,3.2967880649101505e-05
1.305,0.7031564999999429,0.4945338125000387,8.026743898007535e-05
1.3,0.7106777499999506,0.5051178637500818,4.230723468428693e-05
1.295,0.706827749999929,0.49969280875010125,6.744446342787238e-05
1.29,0.7093584999999363,0.5032390900000769,3.845618443205513e-05
1.285,0.7102859999998792,0.5045682425001079,4.828070371946228e-05
1.28,0.7095934999999761,0.5035735000000512,3.950371705863098e-05
1.275,0.709644749999876,0.5036572412500592,4.8290233468705015e-05
1.27,0.7088849999999671,0.5025637625000517,3.607816936881182e-05
1.265,0.7111622499998842,0.5057913687500728,3.132247049407834e-05
1.26,0.7075077499998998,0.5006520687500108,6.734320642066993e-05
1.255,0.7091649999999495,0.5029668275000388,4.129902399240231e-05
1.25,0.708999249999919,0.502756351250093,6.113179971620753e-05
1.245,0.7115827499999002,0.5063788712500863,2.3181648727518116e-05
1.24,0.7084597499999606,0.50197257625008,4.6257161349345446e-05
1.235,0.7110477499999606,0.50564540875007,4.5753821913821454e-05
1.23,0.7135667499999153,0.509201838750103,1.978215013126585e-05
1.225,0.7112329999998583,0.5058942875000821,3.420996839478319e-05
1.22,0.7092962499999862,0.5031706012500413,5.691064426100902e-05
1.215,0.708976499999978,0.5027194500000431,5.9071973517944966e-05
1.21,0.7055409999998612,0.49796706750009334,0.00014790480932991382
1.205,0.7096492499998474,0.5036550312500592,4.396118233470143e-05
1.2,0.7096699999999694,0.5036929025000525,5.116133341328174e-05
1.195,0.7102382499999587,0.5045147387500948,6.390542852804553e-05
1.19,0.7121144999998835,0.5071439825000574,3.102637812886931e-05
1.185,0.7093632499999106,0.503335521250081,0.00011755341742219686
1.18,0.7119049999998958,0.506856342500116,4.035040276642823e-05
1.175,0.7122362499999013,0.5073128287501211,2.7534413786542127e-05
1.17,0.7102099999998881,0.5044623850000574,5.482128223618482e-05
1.165,0.7126077499999487,0.5078328537501138,1.978402585780878e-05
1.16,0.7117524999999759,0.5066386375000661,4.0531244698616515e-05
1.155,0.7142452499999242,0.5101686562500749,1.937584642475801e-05
1.15,0.7123747499999648,0.5075181887500706,3.513418483335823e-05
1.145,0.7114379999999323,0.5061779725000851,2.9645987931397803e-05
1.14,0.7119139999999161,0.5068648825000852,3.8016758074228516e-05
1.135,0.7109854999998736,0.505540040000066,3.494166519452773e-05
1.13,0.7123104999998798,0.5074149225000955,2.5375300899656273e-05
1.125,0.7129112499999283,0.5082680937501115,2.2794109912263294e-05
1.12,0.7119204999999068,0.5069038200000676,6.519792852702607e-05
1.115,0.7103439999999032,0.5046662225000745,6.961808449514505e-05
1.11,0.7127637499998692,0.5080613587501017,2.6302194797831586e-05
1.105,0.7122074999999484,0.5072698475000896,2.74429356680131e-05
1.1,0.7146387499999729,0.5107307362501375,2.017568055794944e-05
1.095,0.7115472499999367,0.5063659012501007,6.065047271998137e-05
1.09,0.7140792499999158,0.5099453662500825,3.3202724440594933e-05
1.085,0.7149052499999103,0.5111044537501044,1.376707158534688e-05
1.08,0.712805249999931,0.5081181187501214,2.480955801590315e-05
1.075,0.7135852499998575,0.5092285012501323,2.2876495602957737e-05
1.07,0.7122922499999075,0.5074060187500546,4.27750842279461e-05
1.065,0.7110284999998687,0.5055883900000786,2.522271175144262e-05
1.06,0.7149104999998868,0.5111154625001288,1.739574532147825e-05
1.055,0.7132244999998505,0.5087289850000778,3.7722843640781944e-05
1.05,0.7132922499998924,0.508822711250125,3.512127639625548e-05
1.045,0.7119547499999522,0.5069213337500966,3.996909339915167e-05
1.04,0.7149042499999556,0.5111108087500854,2.1848155852330565e-05
1.035,0.7145947499999424,0.5106686962501171,2.22604083448659e-05
1.03,0.7144987499998094,0.5105356437501023,2.6388348361239698e-05
1.025,0.7153652499999135,0.5117629387501182,1.5119846516597766e-05
1.02,0.7124849999998804,0.5076893800001099,5.343605419642225e-05
1.015,0.7147717499999189,0.5109195762501182,2.061246519369614e-05
1.01,0.7155762499998755,0.512066633750102,1.7093253680915586e-05
1.005,0.7160609999998935,0.512760900000145,1.7456994325935848e-05
1.0,0.7149469999998794,0.5111676300001137,1.841719128603536e-05
0.995,0.715404499999913,0.5118163700001104,1.2835557773768252e-05
0.99,0.7164057499999174,0.5132482137501684,1.1126381034691365e-05
0.985,0.7153487499999145,0.511742151250112,1.85960646414624e-05
0.98,0.7155079999999238,0.5119642650001635,1.2823404359802687e-05
0.975,0.7147284999999197,0.5108586600001257,2.2391064605633336e-05
0.97,0.7154657499998986,0.5119150237501,2.4519924930443285e-05
0.965,0.715637249999943,0.5121537512501032,1.769705971219362e-05
0.96,0.7156144999999142,0.5121205150001531,1.7085822943616047e-05
0.955,0.7145699999998938,0.5106399975001296,3.111267045172274e-05
0.95,0.7149709999999091,0.511199975000125,1.7309641321113612e-05
0.945,0.7155782499999385,0.5120668512501068,1.5470240351660178e-05
0.94,0.7169867499998599,0.5140829537501609,1.3780930637539723e-05
0.935,0.7160337499999013,0.512720846250107,1.766322051960753e-05
0.93,0.7152707499999866,0.5116285962501161,1.7581123196462675e-05
0.925,0.7156902499999778,0.51222654125011,1.5143032518258098e-05
0.92,0.714573499999878,0.5106381400001094,2.4840323949834957e-05
